t,gx,gy,gz,ax,ay,az
1689018013000873107,0.08202536404132843,-0.10013485699892044,-0.02556634694337845,-0.3148375153541565,0.020350713282823563,9.734824180603027
1689018013010873107,0.08415588736534119,-0.10865697264671326,-0.029827404767274857,-0.355538934469223,-0.06464344263076782,9.70010757446289
1689018013020873107,0.08415588736534119,-0.1161138266324997,-0.03302319720387459,-0.39145198464393616,-0.11013327538967133,9.710882186889648
1689018013030873107,0.08309062570333481,-0.12250541150569916,-0.034088462591171265,-0.45250412821769714,-0.10534487664699554,9.696516990661621
1689018013039873107,0.08309062570333481,-0.1257012039422989,-0.034088462591171265,-0.4836287498474121,-0.11372458189725876,9.660603523254395
1689018013049873107,0.08415588736534119,-0.1299622654914856,-0.03834952041506767,-0.4824316203594208,-0.12928688526153564,9.649829864501953
1689018013059873107,0.08415588736534119,-0.13528858125209808,-0.04367584362626076,-0.5111620426177979,-0.15921440720558167,9.642646789550781
1689018013068873107,0.08096009492874146,-0.1395496428012848,-0.0511326938867569,-0.5566518902778625,-0.20350714027881622,9.640253067016602
1689018013078873107,0.07456851005554199,-0.14274543523788452,-0.05645901337265968,-0.6045359373092651,-0.23104046285152435,9.621099472045898
1689018013088873107,0.06711165606975555,-0.14274543523788452,-0.05965480953454971,-0.667982280254364,-0.24181437492370605,9.580397605895996
1689018013098873107,0.058589544147253036,-0.14168016612529755,-0.06072007119655609,-0.727837324142456,-0.23942016065120697,9.558850288391113
1689018013108873107,0.052197955548763275,-0.13848437368869781,-0.05965480953454971,-0.7697358131408691,-0.19632454216480255,9.555258750915527
1689018013118474109,0.04580637067556381,-0.1342233121395111,-0.05645901337265968,-0.7972691655158997,-0.14245499670505524,9.534908294677734
1689018013128474109,0.04048004746437073,-0.12889699637889862,-0.05752427875995636,-0.811634361743927,-0.09696516394615173,9.536105155944824
1689018013137474109,0.037284255027770996,-0.12250541150569916,-0.05965480953454971,-0.8391676545143127,-0.0454898327589035,9.546878814697266
1689018013148474109,0.034088462591171265,-0.1161138266324997,-0.06178533658385277,-0.9062053561210632,-0.0035913025494664907,9.556455612182617
1689018013157474109,0.03302319720387459,-0.10759171098470688,-0.06178533658385277,-0.970848798751831,0.043095629662275314,9.579200744628906
1689018013167474109,0.03302319720387459,-0.09587380290031433,-0.06072007119655609,-1.01753568649292,0.07422025501728058,9.578003883361816
1689018013176474109,0.034088462591171265,-0.08202536404132843,-0.058589544147253036,-1.0522515773773193,0.08259996026754379,9.592369079589844
1689018013186474109,0.03302319720387459,-0.06711165606975555,-0.05326322093605995,-1.0558428764343262,0.07062894850969315,9.647435188293457
1689018013196474109,0.030892668291926384,-0.05645901337265968,-0.0511326938867569,-0.9995791912078857,0.02753331884741783,9.713275909423828
1689018013205474109,0.02556634694337845,-0.049002163112163544,-0.05006742849946022,-0.9253589510917664,-0.002394201699644327,9.782708168029785
1689018013216474109,0.020240023732185364,-0.04367584362626076,-0.05326322093605995,-0.8619126081466675,-0.033518824726343155,9.842562675476074
1689018013225474109,0.015978965908288956,-0.04048004746437073,-0.06178533658385277,-0.7984662652015686,-0.05027823522686958,9.885658264160156
1689018013234474109,0.011717909015715122,-0.03941478580236435,-0.07137271761894226,-0.7230489253997803,-0.07062894850969315,9.925163269042969
1689018013244474109,0.008522115647792816,-0.03941478580236435,-0.08415588736534119,-0.651222825050354,-0.10295066982507706,9.949105262756348
1689018013254474109,0.006391586735844612,-0.04048004746437073,-0.09587380290031433,-0.629675030708313,-0.12689268589019775,9.962272644042969
1689018013263474109,0.003195793367922306,-0.03941478580236435,-0.10333064943552017,-0.6248866319656372,-0.15682020783424377,9.973047256469727
1689018013273474109,0.002130528911948204,-0.03941478580236435,-0.10439591109752655,-0.6009446382522583,-0.17836801707744598,9.987412452697754
1689018013283474109,0.0,-0.03834952041506767,-0.10013485699892044,-0.5746083855628967,-0.20350714027881622,9.998186111450195
1689018013293474109,-0.001065264455974102,-0.03621898964047432,-0.09587380290031433,-0.5662286877632141,-0.2214636504650116,9.999382972717285
1689018013302474109,-0.002130528911948204,-0.03302319720387459,-0.09054747968912125,-0.568622887134552,-0.23822306096553802,10.000580787658691
1689018013312474109,-0.002130528911948204,-0.029827404767274857,-0.08522115647792816,-0.5494692921638489,-0.25498247146606445,10.005369186401367
1689018013322474109,-0.002130528911948204,-0.026631610468029976,-0.08096009492874146,-0.49799394607543945,-0.24779987335205078,10.006566047668457
1689018013332474109,0.0,-0.024501081556081772,-0.07669904083013535,-0.4489127993583679,-0.22744916379451752,9.99220085144043
1689018013341474109,0.004261057823896408,-0.022370552644133568,-0.07243797928094864,-0.424970805644989,-0.18076223134994507,9.97184944152832
1689018013351474109,0.01065264455974102,-0.019174760207533836,-0.06817692518234253,-0.41539397835731506,-0.12210428714752197,9.955090522766113
1689018013361474109,0.02130528911948204,-0.014913702383637428,-0.06391586363315582,-0.38067805767059326,-0.08858545869588852,9.926360130310059
1689018013371474109,0.030892668291926384,-0.012783173471689224,-0.05965480953454971,-0.3076549172401428,-0.08738835901021957,9.900023460388184
1689018013380474109,0.041545312851667404,-0.011717909015715122,-0.05645901337265968,-0.24061726033687592,-0.1149216815829277,9.872490882873535
1689018013390474109,0.052197955548763275,-0.01065264455974102,-0.05432848632335663,-0.20350714027881622,-0.14006079733371735,9.84735107421875
1689018013400474109,0.06285060197114944,-0.009587380103766918,-0.0511326938867569,-0.1735796183347702,-0.13407529890537262,9.825803756713867
1689018013409474109,0.07350324839353561,-0.007456851191818714,-0.04687163606286049,-0.13407529890537262,-0.13407529890537262,9.794678688049316
1689018013419474109,0.08415588736534119,-0.007456851191818714,-0.04261057823896408,-0.11611878126859665,-0.14604629576206207,9.768342971801758
1689018013428474109,0.09161274135112762,-0.00532632227987051,-0.037284255027770996,-0.10175357013940811,-0.16639702022075653,9.737217903137207
1689018013439474109,0.09800432622432709,-0.00532632227987051,-0.03195793181657791,-0.04668693244457245,-0.18076223134994507,9.704895973205566
1689018013448474109,0.1022653877735138,-0.007456851191818714,-0.02876213937997818,0.02513911761343479,-0.1951274424791336,9.680953979492188
1689018013458474109,0.1022653877735138,-0.012783173471689224,-0.027696875855326653,0.06584054231643677,-0.20350714027881622,9.658209800720215
1689018013467474109,0.10120011866092682,-0.01810949482023716,-0.02876213937997818,0.090979665517807,-0.19033902883529663,9.645041465759277
1689018013478474109,0.09906959533691406,-0.026631610468029976,-0.026631610468029976,0.12090718746185303,-0.16639702022075653,9.63067626953125
1689018013487474109,0.09480853378772736,-0.03515372797846794,-0.024501081556081772,0.12928688526153564,-0.12689268589019775,9.610325813293457
1689018013497474109,0.0884169489145279,-0.04261057823896408,-0.02130528911948204,0.12449848651885986,-0.08379705995321274,9.59596061706543
1689018013506474109,0.08202536404132843,-0.052197955548763275,-0.02130528911948204,0.15921440720558167,-0.05386953800916672,9.603142738342285
1689018013517474109,0.07350324839353561,-0.06391586363315582,-0.024501081556081772,0.23822306096553802,-0.035913024097681046,9.624691009521484
1689018013526474109,0.06391586363315582,-0.0788295716047287,-0.030892668291926384,0.304063618183136,-0.014365210197865963,9.648633003234863
1689018013535474109,0.052197955548763275,-0.09374327212572098,-0.04367584362626076,0.32202011346817017,0.013168109580874443,9.673771858215332
1689018013545474109,0.04261057823896408,-0.11078750342130661,-0.058589544147253036,0.3100491166114807,0.05985504016280174,9.679757118225098
1689018013555474109,0.034088462591171265,-0.12463594228029251,-0.07456851005554199,0.28371289372444153,0.11971008032560349,9.649829864501953
1689018013565474109,0.027696875855326653,-0.13635385036468506,-0.0884169489145279,0.24420857429504395,0.17717091739177704,9.604339599609375
1689018013574474109,0.024501081556081772,-0.14487595856189728,-0.09906959533691406,0.2059013396501541,0.2190694510936737,9.57441234588623
1689018013584474109,0.02130528911948204,-0.15020228922367096,-0.1065264418721199,0.14724339544773102,0.26336216926574707,9.558850288391113
1689018013594474109,0.02130528911948204,-0.1533980816602707,-0.10972223430871964,0.05027823522686958,0.3100491166114807,9.549273490905762
1689018013604474109,0.022370552644133568,-0.15126754343509674,-0.10865697264671326,-0.05267243832349777,0.3315969407558441,9.545681953430176
1689018013613474109,0.022370552644133568,-0.14594122767448425,-0.1065264418721199,-0.13168108463287354,0.333991140127182,9.5408935546875
1689018013623474109,0.022370552644133568,-0.13848437368869781,-0.1022653877735138,-0.2059013396501541,0.3363853394985199,9.53969669342041
1689018013633474109,0.022370552644133568,-0.13102751970291138,-0.09587380290031433,-0.28730419278144836,0.3411737382411957,9.54209041595459
1689018013642474109,0.023435818031430244,-0.1203748807311058,-0.08948221057653427,-0.32441431283950806,0.34596213698387146,9.563638687133789
1689018013652474109,0.022370552644133568,-0.11078750342130661,-0.08415588736534119,-0.33279404044151306,0.35314473509788513,9.606734275817871
1689018013662474109,0.024501081556081772,-0.10120011866092682,-0.08309062570333481,-0.3687070608139038,0.355538934469223,9.645041465759277
1689018013671474109,0.02556634694337845,-0.09054747968912125,-0.0884169489145279,-0.4118026793003082,0.365115761756897,9.678560256958008
1689018013681474109,0.026631610468029976,-0.08202536404132843,-0.09587380290031433,-0.4489127993583679,0.3663128614425659,9.710882186889648
1689018013691474109,0.026631610468029976,-0.06924218684434891,-0.1065264418721199,-0.5027823448181152,0.3543418347835541,9.726444244384766
1689018013701474109,0.026631610468029976,-0.05645901337265968,-0.11824434995651245,-0.5614402890205383,0.35075053572654724,9.720458984375
1689018013710474109,0.026631610468029976,-0.041545312851667404,-0.1299622654914856,-0.5949591398239136,0.3423708379268646,9.707290649414062
1689018013720474109,0.02556634694337845,-0.026631610468029976,-0.13741911947727203,-0.6045359373092651,0.33039984107017517,9.685742378234863
1689018013730474109,0.024501081556081772,-0.011717909015715122,-0.1395496428012848,-0.5889735817909241,0.33518823981285095,9.66539192199707
1689018013740474109,0.023435818031430244,0.00532632227987051,-0.13741911947727203,-0.5374982953071594,0.33518823981285095,9.659406661987305
1689018013749474109,0.023435818031430244,0.020240023732185364,-0.13528858125209808,-0.5003881454467773,0.3363853394985199,9.66419506072998
1689018013759474109,0.022370552644133568,0.03621898964047432,-0.13315805792808533,-0.4908113479614258,0.3292027413845062,9.674968719482422
1689018013768474109,0.020240023732185364,0.052197955548763275,-0.1342233121395111,-0.4537012279033661,0.30526071786880493,9.690530776977539
1689018013778474109,0.01810949482023716,0.06391586363315582,-0.13635385036468506,-0.3794809579849243,0.28131869435310364,9.714472770690918
1689018013788474109,0.013848437927663326,0.07456851005554199,-0.13635385036468506,-0.27653029561042786,0.23942016065120697,9.733627319335938
1689018013798474109,0.008522115647792816,0.08202536404132843,-0.13635385036468506,-0.15562310814857483,0.20111294090747833,9.744400978088379
1689018013807474109,0.002130528911948204,0.08628641813993454,-0.13315805792808533,-0.05386953800916672,0.19153612852096558,9.75397777557373
1689018013818474109,-0.004261057823896408,0.0884169489145279,-0.12463594228029251,0.04189852997660637,0.18914192914962769,9.764751434326172
1689018013827474109,-0.011717909015715122,0.09054747968912125,-0.11398329585790634,0.12689268589019775,0.18555063009262085,9.763554573059082
1689018013836474109,-0.019174760207533836,0.08948221057653427,-0.10333064943552017,0.1867477297782898,0.18914192914962769,9.75517463684082
1689018013846474109,-0.026631610468029976,0.08948221057653427,-0.09054747968912125,0.2621650695800781,0.18794482946395874,9.745597839355469
1689018013856474109,-0.03621898964047432,0.08735168725252151,-0.08309062570333481,0.32202011346817017,0.18555063009262085,9.736021041870117
1689018013866474109,-0.044741105288267136,0.08415588736534119,-0.07669904083013535,0.33997663855552673,0.1951274424791336,9.738415718078613
1689018013875474109,-0.05326322093605995,0.0788295716047287,-0.06924218684434891,0.3543418347835541,0.21787235140800476,9.734824180603027
1689018013885474109,-0.06178533658385277,0.07456851005554199,-0.06178533658385277,0.3663128614425659,0.24899697303771973,9.727641105651855
1689018013895474109,-0.06924218684434891,0.07350324839353561,-0.055393751710653305,0.3495534360408783,0.27054479718208313,9.732429504394531
1689018013904474109,-0.07456851005554199,0.07243797928094864,-0.05326322093605995,0.3100491166114807,0.2717418968677521,9.758766174316406
1689018013914474109,-0.07989483326673508,0.07137271761894226,-0.052197955548763275,0.32680851221084595,0.27892449498176575,9.799467086791992
1689018013924474109,-0.08522115647792816,0.06817692518234253,-0.049002163112163544,0.39624038338661194,0.2932896912097931,9.84615421295166
1689018013934474109,-0.09054747968912125,0.06072007119655609,-0.044741105288267136,0.4345476031303406,0.33039984107017517,9.890446662902832
1689018013943474109,-0.09374327212572098,0.05432848632335663,-0.04048004746437073,0.4082113802433014,0.3926490843296051,9.907206535339355
1689018013953474109,-0.09480853378772736,0.05006742849946022,-0.03302319720387459,0.33758243918418884,0.48602294921875,9.894038200378418
1689018013963474109,-0.09161274135112762,0.049002163112163544,-0.022370552644133568,0.24899697303771973,0.5949591398239136,9.86889934539795
1689018013972474109,-0.08628641813993454,0.05006742849946022,-0.006391586735844612,0.14006079733371735,0.6859387755393982,9.841365814208984
1689018013982474109,-0.0788295716047287,0.055393751710653305,0.013848437927663326,0.020350713282823563,0.7805097699165344,9.81024169921875
1689018013992474109,-0.06924218684434891,0.06391586363315582,0.03834952041506767,-0.09457096457481384,0.872686505317688,9.781511306762695
1689018014002474109,-0.05965480953454971,0.07456851005554199,0.06391586363315582,-0.21667525172233582,0.95528644323349,9.763554573059082
1689018014011474109,-0.049002163112163544,0.08522115647792816,0.08735168725252151,-0.35673603415489197,1.036689281463623,9.737217903137207
1689018014021474109,-0.03834952041506767,0.09906959533691406,0.1065264418721199,-0.4944026470184326,1.0989385843276978,9.726444244384766
1689018014030474109,-0.029827404767274857,0.11185276508331299,0.12250541150569916,-0.5746083855628967,1.1300631761550903,9.738415718078613
1689018014041474109,-0.022370552644133568,0.12357067316770554,0.12889699637889862,-0.591367781162262,1.1264718770980835,9.770736694335938
1689018014050474109,-0.01810949482023716,0.13102751970291138,0.12357067316770554,-0.5877764821052551,1.094150185585022,9.830592155456543
1689018014060474109,-0.017044231295585632,0.1342233121395111,0.10865697264671326,-0.5710170865058899,1.071405291557312,9.898826599121094
1689018014069474109,-0.01810949482023716,0.13528858125209808,0.08948221057653427,-0.5530605912208557,1.0773907899856567,9.949105262756348
1689018014080474109,-0.019174760207533836,0.13315805792808533,0.06604639440774918,-0.5781996846199036,1.0905588865280151,9.967061042785645
1689018014089474109,-0.019174760207533836,0.13209278881549835,0.041545312851667404,-0.6045359373092651,1.1073182821273804,9.980229377746582
1689018014099474109,-0.02130528911948204,0.12889699637889862,0.017044231295585632,-0.568622887134552,1.1264718770980835,10.001777648925781
1689018014108474109,-0.022370552644133568,0.12463594228029251,-0.007456851191818714,-0.49559974670410156,1.139639973640442,10.016142845153809
1689018014119474109,-0.023435818031430244,0.11930961906909943,-0.034088462591171265,-0.3902548849582672,1.1432312726974487,10.008959770202637
1689018014128474109,-0.024501081556081772,0.11078750342130661,-0.06072007119655609,-0.2693476974964142,1.1324573755264282,9.97184944152832
1689018014138474109,-0.023435818031430244,0.10013485699892044,-0.08522115647792816,-0.17956513166427612,1.116895079612732,9.926360130310059
1689018014147474109,-0.02130528911948204,0.09161274135112762,-0.10759171098470688,-0.13527239859104156,1.1001356840133667,9.877279281616211
1689018014157474109,-0.01810949482023716,0.08415588736534119,-0.12463594228029251,-0.1364694982767105,1.094150185585022,9.81383228302002
1689018014167474109,-0.013848437927663326,0.07989483326673508,-0.13528858125209808,-0.152031809091568,1.115697979927063,9.749189376831055
1689018014176474109,-0.006391586735844612,0.0788295716047287,-0.13635385036468506,-0.14724339544773102,1.137245774269104,9.694122314453125
1689018014186474109,0.001065264455974102,0.07776430249214172,-0.13209278881549835,-0.10893617570400238,1.138442873954773,9.676165580749512
1689018014196474109,0.01065264455974102,0.07669904083013535,-0.12144014239311218,-0.07062894850969315,1.1408370733261108,9.676165580749512
1689018014205474109,0.01810949482023716,0.07350324839353561,-0.10759171098470688,-0.05985504016280174,1.1348515748977661,9.682151794433594
1689018014215474109,0.02556634694337845,0.07137271761894226,-0.092678003013134,-0.061052143573760986,1.1324573755264282,9.696516990661621
1689018014225474109,0.034088462591171265,0.06711165606975555,-0.07669904083013535,-0.08858545869588852,1.157596468925476,9.706093788146973
1689018014234474109,0.041545312851667404,0.06604639440774918,-0.06285060197114944,-0.17836801707744598,1.2186486721038818,9.690530776977539
1689018014244474109,0.0511326938867569,0.06817692518234253,-0.04687163606286049,-0.325611412525177,1.2868833541870117,9.661800384521484
1689018014254474109,0.05965480953454971,0.07137271761894226,-0.03195793181657791,-0.47165772318840027,1.3072340488433838,9.667786598205566
1689018014264474109,0.06604639440774918,0.07563377171754837,-0.01810949482023716,-0.5746083855628967,1.301248550415039,9.704895973205566
1689018014273474109,0.06817692518234253,0.0788295716047287,-0.007456851191818714,-0.6751648783683777,1.280897855758667,9.736021041870117
1689018014283474109,0.06604639440774918,0.08096009492874146,-0.004261057823896408,-0.7661445140838623,1.2318167686462402,9.768342971801758
1689018014293474109,0.05965480953454971,0.08096009492874146,-0.008522115647792816,-0.8451532125473022,1.2018892765045166,9.807847023010254
1689018014303474109,0.05006742849946022,0.07989483326673508,-0.01810949482023716,-0.9014168977737427,1.191115379333496,9.818620681762695
1689018014312474109,0.037284255027770996,0.07669904083013535,-0.03834952041506767,-0.9038110971450806,1.1707645654678345,9.795876502990723
1689018014322474109,0.024501081556081772,0.06924218684434891,-0.0649811327457428,-0.8571242094039917,1.1420341730117798,9.783905029296875
1689018014332474109,0.006391586735844612,0.05752427875995636,-0.09587380290031433,-0.7781155109405518,1.0797849893569946,9.805453300476074
1689018014342474109,-0.014913702383637428,0.04048004746437073,-0.12889699637889862,-0.7493851184844971,1.0103530883789062,9.841365814208984
1689018014351474109,-0.03941478580236435,0.022370552644133568,-0.15446333587169647,-0.788889467716217,0.9780313968658447,9.84495735168457
1689018014361474109,-0.06391586363315582,0.00532632227987051,-0.17257283627986908,-0.834379255771637,0.9744400978088379,9.819818496704102
1689018014371474109,-0.08628641813993454,-0.01065264455974102,-0.18216021358966827,-0.851138710975647,0.993593692779541,9.7791166305542
1689018014381474109,-0.1065264418721199,-0.02556634694337845,-0.18322548270225525,-0.8427590131759644,1.0211269855499268,9.726444244384766
1689018014390474109,-0.1203748807311058,-0.03621898964047432,-0.1757686287164688,-0.8367734551429749,1.07379949092865,9.679757118225098
1689018014400474109,-0.12783172726631165,-0.04580637067556381,-0.1576591432094574,-0.8427590131759644,1.158793568611145,9.648633003234863
1689018014409474109,-0.1299622654914856,-0.05006742849946022,-0.13315805792808533,-0.8846575021743774,1.2294225692749023,9.606734275817871
1689018014419474109,-0.12676647305488586,-0.05326322093605995,-0.1022653877735138,-0.954089343547821,1.2940659523010254,9.570820808410645
1689018014429474109,-0.11824434995651245,-0.0511326938867569,-0.06711165606975555,-1.0187327861785889,1.3431471586227417,9.554061889648438
1689018014438474109,-0.10972223430871964,-0.049002163112163544,-0.030892668291926384,-1.0546457767486572,1.3766659498214722,9.560047149658203
1689018014448474109,-0.10013485699892044,-0.044741105288267136,0.006391586735844612,-1.0869675874710083,1.403002142906189,9.57441234588623
1689018014458474109,-0.08948221057653427,-0.03941478580236435,0.04048004746437073,-1.116895079612732,1.40180504322052,9.558850288391113
1689018014468474109,-0.08096009492874146,-0.034088462591171265,0.07137271761894226,-1.070208191871643,1.3862427473068237,9.556455612182617
1689018014477474109,-0.07563377171754837,-0.03302319720387459,0.09161274135112762,-0.9876081943511963,1.3527239561080933,9.5995512008667
1689018014487474109,-0.07669904083013535,-0.03834952041506767,0.1022653877735138,-0.9349357485771179,1.3108254671096802,9.655815124511719
1689018014497474109,-0.08309062570333481,-0.04687163606286049,0.10333064943552017,-0.8834604024887085,1.2844891548156738,9.696516990661621
1689018014506474109,-0.09480853378772736,-0.05965480953454971,0.09693906456232071,-0.7948749661445618,1.235408067703247,9.733627319335938
1689018014516474109,-0.11078750342130661,-0.0788295716047287,0.08096009492874146,-0.689530074596405,1.191115379333496,9.762357711791992
1689018014526474109,-0.12889699637889862,-0.10120011866092682,0.058589544147253036,-0.5829880833625793,1.182735562324524,9.78869342803955
1689018014535474109,-0.148071750998497,-0.1299622654914856,0.02876213937997818,-0.416591078042984,1.1540051698684692,9.803058624267578
1689018014545474109,-0.16937704384326935,-0.16831177473068237,0.004261057823896408,0.07302314788103104,0.9792284965515137,9.733627319335938
1689018014555474109,-0.1906823366880417,-0.21624867618083954,-0.004261057823896408,0.17717091739177704,1.01753568649292,9.736021041870117
1689018014564474109,-0.20133498311042786,-0.25353294610977173,-0.01810949482023716,0.15442600846290588,1.0307037830352783,9.780313491821289
1689018014574474109,-0.20985709130764008,-0.2886866629123688,-0.009587380103766918,0.2537853717803955,0.9971849918365479,9.769539833068848
1689018014584474109,-0.20240023732185364,-0.3067961633205414,0.002130528911948204,0.011971008032560349,1.1731587648391724,9.800664901733398
1689018014594474109,-0.1810949593782425,-0.3110572099685669,0.008522115647792816,-0.16160860657691956,1.2988543510437012,9.818620681762695
1689018014604474109,-0.14700649678707123,-0.3014698326587677,0.01810949482023716,-0.39624038338661194,1.4305354356765747,9.783905029296875
1689018014613474109,-0.10439591109752655,-0.2780340313911438,0.009587380103766918,-0.6224924325942993,1.4939818382263184,9.75397777557373
1689018014623474109,-0.055393751710653305,-0.24820661544799805,-0.01065264455974102,-0.730231523513794,1.4963760375976562,9.795876502990723
1689018014633474109,-0.003195793367922306,-0.21518342196941376,-0.047936901450157166,-0.7577648162841797,1.4209586381912231,9.815030097961426
1689018014643474109,0.044741105288267136,-0.185356006026268,-0.1022653877735138,-0.6835445761680603,1.2294225692749023,9.822212219238281
1689018014652474109,0.08415588736534119,-0.16405072808265686,-0.1576591432094574,-0.5710170865058899,0.851138710975647,9.926360130310059
1689018014662474109,0.10972223430871964,-0.15020228922367096,-0.20133498311042786,-0.447715699672699,0.31842881441116333,10.087968826293945
1689018014672474109,0.11824434995651245,-0.14594122767448425,-0.23329290747642517,-0.20470423996448517,-0.1843535304069519,10.293869972229004
1689018014681474109,0.11504855751991272,-0.15446333587169647,-0.258859246969223,0.07182604819536209,-0.5410895943641663,10.563218116760254
1689018014691474109,0.10439591109752655,-0.16831177473068237,-0.28016453981399536,0.2825157940387726,-0.8271966576576233,10.773907661437988
1689018014701474109,0.0884169489145279,-0.18429075181484222,-0.29401299357414246,0.46088382601737976,-1.0606313943862915,10.91037654876709
1689018014711474109,0.07137271761894226,-0.20133498311042786,-0.29827404022216797,0.5339069962501526,-1.1348515748977661,11.016919136047363
1689018014720474109,0.06072007119655609,-0.21198762953281403,-0.2918824553489685,0.48482584953308105,-1.0091559886932373,11.014524459838867
1689018014730474109,0.06072007119655609,-0.21518342196941376,-0.28122982382774353,0.4106055796146393,-0.7805097699165344,10.90798282623291
1689018014739474109,0.06817692518234253,-0.2087918221950531,-0.2737729549407959,0.3423708379268646,-0.5566518902778625,10.803834915161133
1689018014750474109,0.08415588736534119,-0.19813919067382812,-0.27057716250419617,0.27653029561042786,-0.39145198464393616,10.720037460327148
1689018014759474109,0.10013485699892044,-0.18216021358966827,-0.27590349316596985,0.20709843933582306,-0.3447650372982025,10.644620895385742
1689018014769474109,0.11717908829450607,-0.16298545897006989,-0.2918824553489685,0.14724339544773102,-0.32680851221084595,10.56800651550293
1689018014778474109,0.13315805792808533,-0.14168016612529755,-0.3163835406303406,0.15682020783424377,-0.2753331959247589,10.475829124450684
1689018014789474109,0.14700649678707123,-0.12250541150569916,-0.35047200322151184,0.2190694510936737,-0.19632454216480255,10.384849548339844
1689018014797474109,0.16085493564605713,-0.1022653877735138,-0.3888215124607086,0.25019407272338867,-0.08738835901021957,10.29746150970459
1689018014807474109,0.17363810539245605,-0.08202536404132843,-0.42823630571365356,0.30286651849746704,0.010773907415568829,10.188525199890137
1689018014817474109,0.185356006026268,-0.06391586363315582,-0.4644553065299988,0.37469255924224854,0.0933738648891449,10.068815231323242
1689018014827474109,0.1949433982372284,-0.047936901450157166,-0.4921521842479706,0.4010287821292877,0.10893617570400238,9.87967300415039
1689018014836474109,0.19707392156124115,-0.029827404767274857,-0.5081311464309692,0.4273650050163269,0.016759412363171577,9.96945571899414
1689018014846474109,0.1949433982372284,-0.02130528911948204,-0.509196400642395,0.5279214382171631,-0.06703764945268631,9.90361499786377
1689018014856474109,0.18429075181484222,-0.014913702383637428,-0.5028048157691956,0.6368576288223267,-0.14365209639072418,9.72285270690918
1689018014866474109,0.17257283627986908,-0.013848437927663326,-0.49321743845939636,0.6368576288223267,-0.2454056739807129,9.848548889160156
1689018014875474109,0.15446333587169647,-0.013848437927663326,-0.471912145614624,0.6272808313369751,-0.31124621629714966,9.798270225524902
1689018014885474109,0.1342233121395111,-0.017044231295585632,-0.44208472967147827,0.5746083855628967,-0.363918662071228,9.742006301879883
1689018014895474109,0.11504855751991272,-0.01810949482023716,-0.41119205951690674,0.447715699672699,-0.365115761756897,9.704895973205566
1689018014905474109,0.09693906456232071,-0.019174760207533836,-0.3792341351509094,0.38307225704193115,-0.2849099934101105,9.624691009521484
1689018014914474109,0.08309062570333481,-0.024501081556081772,-0.35473304986953735,0.38067805767059326,-0.16160860657691956,9.579200744628906
