t,gx,gy,gz,ax,ay,az
1689018013469888006,0.09374327212572098,-0.01810949482023716,-0.034088462591171265,-0.0586579404771328,-0.7924807667732239,9.736021041870117
1689018013479888006,0.09054747968912125,-0.026631610468029976,-0.03195793181657791,-0.043095629662275314,-0.730231523513794,9.72404956817627
1689018013488888006,0.08522115647792816,-0.03515372797846794,-0.029827404767274857,-0.04429272934794426,-0.6667851805686951,9.716867446899414
1689018013498888006,0.07989483326673508,-0.04367584362626076,-0.027696875855326653,-0.05386953800916672,-0.606930136680603,9.713275909423828
1689018013508888006,0.07243797928094864,-0.05326322093605995,-0.02876213937997818,-0.0454898327589035,-0.5578489899635315,9.718064308166504
1689018013517888006,0.06285060197114944,-0.06604639440774918,-0.03302319720387459,-0.020350713282823563,-0.5003881454467773,9.738415718078613
1689018013527888006,0.0511326938867569,-0.07989483326673508,-0.041545312851667404,-0.011971008032560349,-0.4453215003013611,9.764751434326172
1689018013536888006,0.04048004746437073,-0.09587380290031433,-0.05432848632335663,-0.019153613597154617,-0.40940847992897034,9.78989028930664
1689018013546888006,0.029827404767274857,-0.11185276508331299,-0.07030745595693588,-0.013168109580874443,-0.38546645641326904,9.793481826782227
1689018013556888006,0.02130528911948204,-0.1257012039422989,-0.08628641813993454,0.005985504016280174,-0.3770867586135864,9.757569313049316
1689018013565888006,0.015978965908288956,-0.13528858125209808,-0.10013485699892044,0.023942016065120697,-0.37229835987091064,9.708487510681152
1689018013575888006,0.011717909015715122,-0.14274543523788452,-0.11078750342130661,0.038307227194309235,-0.36750996112823486,9.68933391571045
1689018013584888006,0.009587380103766918,-0.148071750998497,-0.11824434995651245,0.035913024097681046,-0.34596213698387146,9.68813705444336
1689018013594888006,0.009587380103766918,-0.15020228922367096,-0.12144014239311218,0.015562310814857483,-0.325611412525177,9.670180320739746
1689018013604888006,0.01065264455974102,-0.14700649678707123,-0.1203748807311058,-0.017956512048840523,-0.31842881441116333,9.655815124511719
1689018013613888006,0.011717909015715122,-0.14274543523788452,-0.11717908829450607,-0.0586579404771328,-0.31603461503982544,9.66299819946289
1689018013622888006,0.011717909015715122,-0.13528858125209808,-0.11291802674531937,-0.09935937076807022,-0.31603461503982544,9.667786598205566
1689018013632888006,0.012783173471689224,-0.12783172726631165,-0.10546118021011353,-0.14245499670505524,-0.3172317147254944,9.671377182006836
1689018013641888006,0.012783173471689224,-0.11824434995651245,-0.09800432622432709,-0.16759411990642548,-0.3124433159828186,9.697713851928711
1689018013651888006,0.012783173471689224,-0.10865697264671326,-0.092678003013134,-0.17717091739177704,-0.31364041566848755,9.738415718078613
1689018013661888006,0.013848437927663326,-0.10013485699892044,-0.092678003013134,-0.21428105235099792,-0.3148375153541565,9.773131370544434
1689018013671888006,0.015978965908288956,-0.09054747968912125,-0.09587380290031433,-0.24899697303771973,-0.3064578175544739,9.81143856048584
1689018013680888006,0.015978965908288956,-0.0788295716047287,-0.1022653877735138,-0.264559268951416,-0.29807811975479126,9.84735107421875
1689018013689888006,0.017044231295585632,-0.06604639440774918,-0.11398329585790634,-0.30286651849746704,-0.2932896912097931,9.856927871704102
1689018013699888006,0.017044231295585632,-0.05326322093605995,-0.1257012039422989,-0.33039984107017517,-0.29448679089546204,9.854534149169922
1689018013709888006,0.015978965908288956,-0.037284255027770996,-0.13635385036468506,-0.3387795388698578,-0.29209259152412415,9.84376049041748
1689018013719888006,0.015978965908288956,-0.022370552644133568,-0.1438107043504715,-0.33758243918418884,-0.2908954918384552,9.823409080505371
1689018013728888006,0.014913702383637428,-0.007456851191818714,-0.14594122767448425,-0.31124621629714966,-0.2932896912097931,9.801861763000488
1689018013737888006,0.014913702383637428,0.008522115647792816,-0.1438107043504715,-0.27054479718208313,-0.2968810200691223,9.791088104248047
1689018013747888006,0.013848437927663326,0.023435818031430244,-0.1395496428012848,-0.24061726033687592,-0.3064578175544739,9.795876502990723
1689018013756888006,0.013848437927663326,0.03941478580236435,-0.13741911947727203,-0.2238578498363495,-0.31603461503982544,9.804255485534668
1689018013767888006,0.012783173471689224,0.055393751710653305,-0.13848437368869781,-0.21428105235099792,-0.3208230137825012,9.817423820495605
1689018013776888006,0.01065264455974102,0.06924218684434891,-0.13848437368869781,-0.19393032789230347,-0.3148375153541565,9.835380554199219
1689018013785888006,0.006391586735844612,0.07989483326673508,-0.13848437368869781,-0.14365209639072418,-0.3232172131538391,9.856927871704102
1689018013795888006,0.001065264455974102,0.08628641813993454,-0.13848437368869781,-0.07781155407428741,-0.33758243918418884,9.87967300415039
1689018013804888006,-0.004261057823896408,0.09054747968912125,-0.13528858125209808,-0.021547814831137657,-0.3423708379268646,9.889249801635742
1689018013815888006,-0.011717909015715122,0.09374327212572098,-0.12783172726631165,0.035913024097681046,-0.3411737382411957,9.886856079101562
1689018013823888006,-0.01810949482023716,0.09480853378772736,-0.11824434995651245,0.09696516394615173,-0.33279404044151306,9.882067680358887
1689018013834888006,-0.02556634694337845,0.09374327212572098,-0.1065264418721199,0.14365209639072418,-0.32680851221084595,9.876081466674805
1689018013843888006,-0.03302319720387459,0.092678003013134,-0.09480853378772736,0.19153612852096558,-0.3148375153541565,9.870096206665039
1689018013852888006,-0.041545312851667404,0.09054747968912125,-0.08628641813993454,0.2298433631658554,-0.304063618183136,9.86889934539795
1689018013862888006,-0.0511326938867569,0.08628641813993454,-0.07989483326673508,0.24420857429504395,-0.2885012924671173,9.865307807922363
1689018013871888006,-0.05965480953454971,0.08202536404132843,-0.07243797928094864,0.25977087020874023,-0.26815059781074524,9.858125686645508
1689018013882888006,-0.06817692518234253,0.07776430249214172,-0.06604639440774918,0.27653029561042786,-0.25258827209472656,9.852139472961426
1689018013891888006,-0.07456851005554199,0.07456851005554199,-0.058589544147253036,0.2908954918384552,-0.25258827209472656,9.84615421295166
1689018013900888006,-0.08096009492874146,0.07243797928094864,-0.055393751710653305,0.2885012924671173,-0.2693476974964142,9.864110946655273
1689018013910888006,-0.08735168725252151,0.07137271761894226,-0.05432848632335663,0.2753331959247589,-0.264559268951416,9.900023460388184
1689018013919888006,-0.092678003013134,0.06924218684434891,-0.0511326938867569,0.2849099934101105,-0.24899697303771973,9.944316864013672
1689018013930888006,-0.09693906456232071,0.06391586363315582,-0.049002163112163544,0.29209259152412415,-0.24061726033687592,9.99459457397461
1689018013938888006,-0.1022653877735138,0.05645901337265968,-0.044741105288267136,0.28730419278144836,-0.2238578498363495,10.02691650390625
1689018013948888006,-0.10439591109752655,0.05006742849946022,-0.03941478580236435,0.26336216926574707,-0.1975216418504715,10.023324966430664
1689018013958888006,-0.1022653877735138,0.04687163606286049,-0.02876213937997818,0.2238578498363495,-0.15562310814857483,10.001777648925781
1689018013967888006,-0.09800432622432709,0.04687163606286049,-0.015978965908288956,0.19033902883529663,-0.10773907601833344,9.981427192687988
1689018013977888006,-0.09054747968912125,0.05006742849946022,0.002130528911948204,0.14604629576206207,-0.0586579404771328,9.957484245300293
1689018013987888006,-0.08202536404132843,0.05645901337265968,0.02556634694337845,0.08499415963888168,0.002394201699644327,9.931148529052734
1689018013996888006,-0.07243797928094864,0.06391586363315582,0.0511326938867569,0.002394201699644327,0.0802057534456253,9.915586471557617
1689018014006888006,-0.06072007119655609,0.07456851005554199,0.07563377171754837,-0.09696516394615173,0.15442600846290588,9.90481185913086
1689018014015888006,-0.05006742849946022,0.08628641813993454,0.09693906456232071,-0.21308395266532898,0.23104046285152435,9.890446662902832
1689018014025888006,-0.03941478580236435,0.09906959533691406,0.1161138266324997,-0.3196259140968323,0.29807811975479126,9.884461402893066
1689018014034888006,-0.030892668291926384,0.11078750342130661,0.12889699637889862,-0.39384618401527405,0.3423708379268646,9.910798072814941
1689018014045888006,-0.024501081556081772,0.1203748807311058,0.1299622654914856,-0.45848962664604187,0.36990416049957275,9.959878921508789
1689018014054888006,-0.02130528911948204,0.12676647305488586,0.11930961906909943,-0.5219359397888184,0.38786065578460693,10.017339706420898
1689018014063888006,-0.02130528911948204,0.1299622654914856,0.10120011866092682,-0.569819986820221,0.41539397835731506,10.079588890075684
1689018014072888006,-0.023435818031430244,0.1299622654914856,0.08096009492874146,-0.6021417379379272,0.4489127993583679,10.121487617492676
1689018014082888006,-0.024501081556081772,0.12889699637889862,0.05645901337265968,-0.6416460275650024,0.4692635238170624,10.134655952453613
1689018014092888006,-0.026631610468029976,0.12889699637889862,0.03195793181657791,-0.6607996821403503,0.4884171485900879,10.155006408691406
1689018014101888006,-0.02876213937997818,0.12676647305488586,0.007456851191818714,-0.6392518281936646,0.5003881454467773,10.176553726196289
1689018014111888006,-0.029827404767274857,0.12357067316770554,-0.015978965908288956,-0.5925649404525757,0.4991910457611084,10.177751541137695
1689018014121888006,-0.030892668291926384,0.11717908829450607,-0.04261057823896408,-0.5147533416748047,0.4836287498474121,10.155006408691406
1689018014130888006,-0.030892668291926384,0.10972223430871964,-0.06924218684434891,-0.42856210470199585,0.46088382601737976,10.114304542541504
1689018014140888006,-0.030892668291926384,0.10120011866092682,-0.09480853378772736,-0.3579331338405609,0.4297592043876648,10.073603630065918
1689018014149888006,-0.02876213937997818,0.09374327212572098,-0.11504855751991272,-0.3016694188117981,0.39863458275794983,10.018536567687988
1689018014159888006,-0.02556634694337845,0.08735168725252151,-0.13102751970291138,-0.26336216926574707,0.37469255924224854,9.955090522766113
1689018014169888006,-0.020240023732185364,0.08522115647792816,-0.13848437368869781,-0.22744916379451752,0.3519476354122162,9.890446662902832
1689018014178888006,-0.012783173471689224,0.08415588736534119,-0.13848437368869781,-0.1867477297782898,0.33997663855552673,9.84615421295166
1689018014188888006,-0.00532632227987051,0.08309062570333481,-0.13209278881549835,-0.152031809091568,0.33279404044151306,9.831789016723633
1689018014197888006,0.004261057823896408,0.08096009492874146,-0.1203748807311058,-0.12928688526153564,0.33279404044151306,9.831789016723633
1689018014207888006,0.012783173471689224,0.07776430249214172,-0.10546118021011353,-0.13287819921970367,0.33997663855552673,9.84735107421875
1689018014216888006,0.020240023732185364,0.07456851005554199,-0.09054747968912125,-0.14604629576206207,0.3471592366695404,9.862914085388184
1689018014226888006,0.027696875855326653,0.07137271761894226,-0.07563377171754837,-0.1711854189634323,0.3687070608139038,9.861716270446777
1689018014236888006,0.03621898964047432,0.07030745595693588,-0.06072007119655609,-0.24061726033687592,0.4141968786716461,9.84735107421875
1689018014245888006,0.04687163606286049,0.07137271761894226,-0.04580637067556381,-0.34596213698387146,0.47165772318840027,9.835380554199219
1689018014255888006,0.05432848632335663,0.07456851005554199,-0.030892668291926384,-0.456095427274704,0.5231330394744873,9.842562675476074
1689018014264888006,0.06072007119655609,0.07669904083013535,-0.017044231295585632,-0.5518634915351868,0.568622887134552,9.872490882873535
1689018014274888006,0.06285060197114944,0.0788295716047287,-0.007456851191818714,-0.6584054827690125,0.6093243360519409,9.909600257873535
1689018014284888006,0.05965480953454971,0.08202536404132843,-0.00532632227987051,-0.7769184112548828,0.6572083830833435,9.952695846557617
1689018014293888006,0.052197955548763275,0.08202536404132843,-0.01065264455974102,-0.8930371999740601,0.711077868938446,9.999382972717285
1689018014303888006,0.04261057823896408,0.07989483326673508,-0.02130528911948204,-0.9756371974945068,0.7529764175415039,9.996989250183105
1689018014312888006,0.029827404767274857,0.07669904083013535,-0.041545312851667404,-1.0235211849212646,0.7745242118835449,9.96945571899414
1689018014322888006,0.014913702383637428,0.07137271761894226,-0.06817692518234253,-1.0510544776916504,0.7864952683448792,9.962272644042969
1689018014331888006,-0.004261057823896408,0.05965480953454971,-0.09906959533691406,-1.072602391242981,0.7936778664588928,9.986215591430664
1689018014341888006,-0.026631610468029976,0.044741105288267136,-0.13315805792808533,-1.114500880241394,0.790086567401886,10.019734382629395
1689018014351888006,-0.0511326938867569,0.026631610468029976,-0.15872439742088318,-1.1563993692398071,0.7876923680305481,10.020931243896484
1689018014360888006,-0.07669904083013535,0.009587380103766918,-0.17789916694164276,-1.1767500638961792,0.7757213115692139,9.996989250183105
1689018014370888006,-0.10013485699892044,-0.006391586735844612,-0.18855179846286774,-1.158793568611145,0.7457938194274902,9.949105262756348
1689018014379888006,-0.11930961906909943,-0.02130528911948204,-0.1896170675754547,-1.1013327836990356,0.6919242739677429,9.892841339111328
1689018014389888006,-0.13209278881549835,-0.03302319720387459,-0.18216021358966827,-1.0498573780059814,0.6380547285079956,9.84615421295166
1689018014398888006,-0.14061491191387177,-0.04261057823896408,-0.16511598229408264,-1.0115501880645752,0.608127236366272,9.81143856048584
1689018014408888006,-0.14168016612529755,-0.049002163112163544,-0.14061491191387177,-0.9900023937225342,0.5817909836769104,9.771934509277344
1689018014418888006,-0.13741911947727203,-0.052197955548763275,-0.10972223430871964,-0.9923965930938721,0.5626373887062073,9.747992515563965
1689018014427888006,-0.13102751970291138,-0.052197955548763275,-0.07456851005554199,-1.0055646896362305,0.5506663918495178,9.733627319335938
1689018014437888006,-0.12144014239311218,-0.052197955548763275,-0.03941478580236435,-1.0199298858642578,0.5506663918495178,9.739612579345703
1689018014446888006,-0.11078750342130661,-0.049002163112163544,-0.002130528911948204,-1.0295066833496094,0.5602431893348694,9.75517463684082
1689018014456888006,-0.10013485699892044,-0.04580637067556381,0.03302319720387459,-1.0307037830352783,0.569819986820221,9.740809440612793
1689018014465888006,-0.08948221057653427,-0.041545312851667404,0.06285060197114944,-1.0235211849212646,0.5949591398239136,9.728838920593262
1689018014475888006,-0.08522115647792816,-0.04048004746437073,0.08522115647792816,-1.0211269855499268,0.6488286256790161,9.769539833068848
1689018014485888006,-0.08415588736534119,-0.044741105288267136,0.09800432622432709,-1.0630255937576294,0.7146691679954529,9.835380554199219
1689018014494888006,-0.09054747968912125,-0.05432848632335663,0.09906959533691406,-1.1121066808700562,0.7793126106262207,9.882067680358887
1689018014504888006,-0.10120011866092682,-0.06604639440774918,0.09374327212572098,-1.115697979927063,0.8319850564002991,9.911994934082031
1689018014514888006,-0.11717908829450607,-0.08415588736534119,0.0788295716047287,-1.1001356840133667,0.8702923059463501,9.93593692779541
1689018014523888006,-0.13635385036468506,-0.10546118021011353,0.05752427875995636,-1.0809820890426636,0.8930371999740601,9.962272644042969
1689018014533888006,-0.15659387409687042,-0.13102751970291138,0.027696875855326653,-1.0307037830352783,0.8870517015457153,9.987412452697754
1689018014542888006,-0.1768338978290558,-0.16405072808265686,-0.002130528911948204,-0.8008604645729065,0.7685387134552002,9.908403396606445
1689018014552888006,-0.20133498311042786,-0.2130528837442398,-0.014913702383637428,-0.689530074596405,0.7098807692527771,9.88086986541748
1689018014562888006,-0.21518342196941376,-0.2514024078845978,-0.02876213937997818,-0.6260837316513062,0.628477931022644,9.932345390319824
1689018014571888006,-0.22370553016662598,-0.2865561246871948,-0.03195793181657791,-0.3579331338405609,0.4010287821292877,9.915586471557617
1689018014581888006,-0.22050973773002625,-0.31212249398231506,-0.017044231295585632,-0.26575639843940735,0.30047231912612915,9.921571731567383
1689018014590888006,-0.2034655064344406,-0.3195793330669403,-0.011717909015715122,-0.20350714027881622,0.21188685297966003,9.949105262756348
1689018014600888006,-0.17257283627986908,-0.3142530024051666,-0.002130528911948204,-0.12210428714752197,0.10055647045373917,9.929951667785645
1689018014609888006,-0.13209278881549835,-0.2929477095603943,-0.002130528911948204,-0.14484919607639313,0.020350713282823563,9.891644477844238
1689018014619888006,-0.08415588736534119,-0.2631203234195709,-0.01810949482023716,-0.16400282084941864,-0.07062894850969315,9.920374870300293
1689018014629888006,-0.03302319720387459,-0.22796659171581268,-0.04687163606286049,-0.17477671802043915,-0.15442600846290588,9.9586820602417
1689018014638888006,0.017044231295585632,-0.19387812912464142,-0.09374327212572098,-0.17956513166427612,-0.23343466222286224,9.962272644042969
1689018014647888006,0.06072007119655609,-0.16511598229408264,-0.15020228922367096,-0.21787235140800476,-0.355538934469223,10.019734382629395
1689018014657888006,0.08948221057653427,-0.14700649678707123,-0.19813919067382812,-0.2753331959247589,-0.5853822827339172,10.153809547424316
1689018014667888006,0.10439591109752655,-0.13741911947727203,-0.23116238415241241,-0.25498247146606445,-0.8463503122329712,10.326191902160645
1689018014677888006,0.10546118021011353,-0.13848437368869781,-0.258859246969223,-0.16759411990642548,-1.0474631786346436,10.552443504333496
1689018014686888006,0.09693906456232071,-0.15020228922367096,-0.2822950780391693,-0.06823474913835526,-1.217451572418213,10.773907661437988
1689018014696888006,0.08202536404132843,-0.16511598229408264,-0.3014698326587677,0.06584054231643677,-1.3850456476211548,10.919953346252441
1689018014705888006,0.0649811327457428,-0.18216021358966827,-0.31212249398231506,0.20111294090747833,-1.5167267322540283,11.034875869750977
1689018014715888006,0.05006742849946022,-0.19600865244865417,-0.3099919557571411,0.28969839215278625,-1.5753847360610962,11.086350440979004
1689018014725888006,0.044741105288267136,-0.2034655064344406,-0.3004045784473419,0.36990416049957275,-1.5526397228240967,11.015722274780273
1689018014734888006,0.049002163112163544,-0.20133498311042786,-0.2908172011375427,0.447715699672699,-1.4867992401123047,10.912771224975586
1689018014744888006,0.06178533658385277,-0.19281286001205444,-0.28442561626434326,0.48482584953308105,-1.4173673391342163,10.834959983825684
1689018014753888006,0.0788295716047287,-0.17896442115306854,-0.28549087047576904,0.49320554733276367,-1.3646949529647827,10.772710800170898
1689018014762888006,0.09587380290031433,-0.1619201898574829,-0.29507824778556824,0.4991910457611084,-1.3323732614517212,10.69370174407959
1689018014772888006,0.11185276508331299,-0.14061491191387177,-0.31318774819374084,0.50876784324646,-1.280897855758667,10.606313705444336
1689018014782888006,0.12783172726631165,-0.11717908829450607,-0.3398193418979645,0.5422866940498352,-1.2054805755615234,10.523713111877441
1689018014791888006,0.14168016612529755,-0.09587380290031433,-0.3760383427143097,0.5805938839912415,-1.0893617868423462,10.439916610717773
1689018014801888006,0.15446333587169647,-0.07456851005554199,-0.41438785195350647,0.6117185354232788,-0.9564835429191589,10.345345497131348
1689018014810888006,0.16618125140666962,-0.05326322093605995,-0.45167210698127747,0.6572083830833435,-0.8355763554573059,10.234015464782715
1689018014820888006,0.1768338978290558,-0.03302319720387459,-0.48363006114959717,0.6871358752250671,-0.7254431247711182,10.131064414978027
1689018014829888006,0.18429075181484222,-0.013848437927663326,-0.5060005784034729,0.6871358752250671,-0.6667851805686951,10.044873237609863
1689018014840888006,0.18429075181484222,0.001065264455974102,-0.5166532397270203,0.6715735793113708,-0.6380547285079956,9.967061042785645
1689018014849888006,0.18002969026565552,0.009587380103766918,-0.5134574770927429,0.667982280254364,-0.6177040338516235,9.932345390319824
1689018014858888006,0.16937704384326935,0.012783173471689224,-0.5070658922195435,0.6428431272506714,-0.6212953329086304,9.927556991577148
